Airfoil,CL,CD,CLMax,Vlo,Lift,Drag,Average Resistance,WingArea,ThrustNeeded
goe770-il- 3 Deg Alpha,0.6287,0.01725,1.5581,32.89845114398832,15.659193633271295,0.42965021500545547,1.2164663423400297,39.5,10.468400570197698
goe770-il- 3 Deg Alpha,0.6287,0.01725,1.5581,32.692189228888736,15.659193633271292,0.42965021500545536,1.2164663423400295,40.0,10.352751392349475
goe770-il- 3 Deg Alpha,0.6287,0.01725,1.5581,32.48975886625851,15.659193633271292,0.42965021500545536,1.2164663423400295,40.5,10.239957749756766
goe770-il- 3 Deg Alpha,0.6287,0.01725,1.5581,32.29104288064233,15.659193633271286,0.4296502150054552,1.2164663423400295,41.0,10.129915171617538
goe770-il- 3 Deg Alpha,0.6287,0.01725,1.5581,32.09592905278511,15.659193633271286,0.4296502150054552,1.2164663423400295,41.5,10.022524221867208
goe770-il- 3 Deg Alpha,0.6287,0.01725,1.5581,31.904309853319766,15.659193633271286,0.4296502150054552,1.2164663423400295,42.0,9.917690199491883
goe770-il- 3 Deg Alpha,0.6287,0.01725,1.5581,31.71608219373841,15.659193633271292,0.42965021500545536,1.2164663423400295,42.5,9.815322859995979
goe770-il- 3 Deg Alpha,0.6287,0.01725,1.5581,31.531147193336906,15.659193633271288,0.4296502150054553,1.2164663423400297,43.0,9.715336156302307
goe777-il- 0 Deg Alpha,0.4397,0.01956,1.4791,33.34612573149105,11.536662565073351,0.5132070042593468,1.3824737529578799,40.5,10.887917578186748
goe777-il- 0 Deg Alpha,0.4397,0.01956,1.4791,33.14217197891039,11.536662565073353,0.5132070042593468,1.3824737529578797,41.0,10.771997531537616
goe777-il- 0 Deg Alpha,0.4397,0.01956,1.4791,32.94191532996258,11.536662565073351,0.5132070042593468,1.3824737529578799,41.5,10.658870739024607
goe777-il- 0 Deg Alpha,0.4397,0.01956,1.4791,32.74524542101552,11.53666256507335,0.5132070042593466,1.3824737529578797,42.0,10.548437441571432
goe777-il- 0 Deg Alpha,0.4397,0.01956,1.4791,32.552056446348715,11.536662565073353,0.5132070042593468,1.3824737529578797,42.5,10.440602574646565
goe777-il- 0 Deg Alpha,0.4397,0.01956,1.4791,32.36224691895495,11.536662565073353,0.5132070042593468,1.3824737529578797,43.0,10.335275495324604
goe777-il- 3 Deg Alpha,0.8514,0.02046,1.4791,33.76559034293269,22.338672976810223,0.5368208234737339,1.1900473639375295,39.5,10.936135336640547
goe777-il- 3 Deg Alpha,0.8514,0.02046,1.4791,33.553891764841,22.338672976810212,0.5368208234737337,1.1900473639375293,40.0,10.814309236981758
goe777-il- 3 Deg Alpha,0.8514,0.02046,1.4791,33.34612573149105,22.33867297681022,0.5368208234737338,1.1900473639375295,40.5,10.695491189166397
goe777-il- 3 Deg Alpha,0.8514,0.02046,1.4791,33.14217197891039,22.338672976810223,0.5368208234737339,1.1900473639375295,41.0,10.579571142517265
goe777-il- 3 Deg Alpha,0.8514,0.02046,1.4791,32.94191532996258,22.33867297681022,0.5368208234737338,1.1900473639375295,41.5,10.466444350004256
goe777-il- 3 Deg Alpha,0.8514,0.02046,1.4791,32.74524542101552,22.338672976810212,0.5368208234737337,1.1900473639375293,42.0,10.35601105255108
goe777-il- 3 Deg Alpha,0.8514,0.02046,1.4791,32.552056446348715,22.338672976810223,0.5368208234737339,1.1900473639375295,42.5,10.248176185626214
goe777-il- 3 Deg Alpha,0.8514,0.02046,1.4791,32.36224691895495,22.338672976810223,0.5368208234737339,1.1900473639375295,43.0,10.142849106304253
goe79-il- 0 Deg Alpha,0.5556,0.02217,1.6354,33.40513525719909,13.184373731197256,0.526093530634707,1.3624060560107618,36.5,10.901521440739877
goe79-il- 0 Deg Alpha,0.5556,0.02217,1.6354,33.178657152599094,13.184373731197258,0.526093530634707,1.3624060560107618,37.0,10.772614476081376
goe79-il- 0 Deg Alpha,0.5556,0.02217,1.6354,32.95672384471873,13.184373731197258,0.526093530634707,1.3624060560107618,37.5,10.647145030480434
goe79-il- 0 Deg Alpha,0.5556,0.02217,1.6354,32.73918533639027,13.184373731197255,0.5260935306347069,1.3624060560107618,38.0,10.524977412395307
goe79-il- 0 Deg Alpha,0.5556,0.02217,1.6354,32.525898470930585,13.184373731197256,0.526093530634707,1.3624060560107618,38.5,10.405982979195507
goe79-il- 0 Deg Alpha,0.5556,0.02217,1.6354,32.31672653621335,13.184373731197256,0.526093530634707,1.3624060560107618,39.0,10.290039685308525
goe79-il- 0 Deg Alpha,0.5556,0.02217,1.6354,32.1115388963947,13.184373731197256,0.526093530634707,1.3624060560107618,39.5,10.177031664684502
goe79-il- 0 Deg Alpha,0.5556,0.02217,1.6354,31.91021064903813,13.184373731197258,0.526093530634707,1.3624060560107618,40.0,10.06684884457608
goe79-il- 0 Deg Alpha,0.5556,0.02217,1.6354,31.7126223055942,13.184373731197264,0.5260935306347072,1.362406056010762,40.5,9.959386587927126
goe79-il- 0 Deg Alpha,0.5556,0.02217,1.6354,31.51865949337787,13.184373731197262,0.5260935306347071,1.3624060560107618,41.0,9.854545361928144
goe79-il- 0 Deg Alpha,0.5556,0.02217,1.6354,31.32821267735485,13.184373731197255,0.5260935306347069,1.3624060560107618,41.5,9.752230430531549
goe79-il- 0 Deg Alpha,0.5556,0.02217,1.6354,31.14117690019937,13.184373731197256,0.526093530634707,1.3624060560107618,42.0,9.652351568930111
goe79-il- 0 Deg Alpha,0.5556,0.02217,1.6354,30.957451539222042,13.184373731197258,0.526093530634707,1.3624060560107618,42.5,9.554822798189884
goe79-il- 0 Deg Alpha,0.5556,0.02217,1.6354,30.77694007888897,13.184373731197256,0.526093530634707,1.3624060560107618,43.0,9.459562138397104
goe79-il- 3 Deg Alpha,0.8976,0.01529,1.6354,34.113450110996,21.30002494802494,0.3628313073254249,1.0368308083649262,35.0,10.984765423868147
goe79-il- 3 Deg Alpha,0.8976,0.01529,1.6354,33.87236263695761,21.30002494802494,0.3628313073254249,1.0368308083649262,35.5,10.844653668720213
goe79-il- 3 Deg Alpha,0.8976,0.01529,1.6354,33.63631542224013,21.300024948024944,0.36283130732542496,1.0368308083649262,36.0,10.708433906770836
goe79-il- 3 Deg Alpha,0.8976,0.01529,1.6354,33.40513525719909,21.30002494802494,0.3628313073254249,1.0368308083649262,36.5,10.57594619309404
goe79-il- 3 Deg Alpha,0.8976,0.01529,1.6354,33.178657152599094,21.300024948024944,0.36283130732542496,1.0368308083649262,37.0,10.44703922843554
goe79-il- 3 Deg Alpha,0.8976,0.01529,1.6354,32.95672384471873,21.300024948024944,0.36283130732542496,1.0368308083649262,37.5,10.321569782834597
goe79-il- 3 Deg Alpha,0.8976,0.01529,1.6354,32.73918533639027,21.300024948024937,0.36283130732542485,1.036830808364926,38.0,10.19940216474947
goe79-il- 3 Deg Alpha,0.8976,0.01529,1.6354,32.525898470930585,21.30002494802494,0.3628313073254249,1.0368308083649262,38.5,10.08040773154967
goe79-il- 3 Deg Alpha,0.8976,0.01529,1.6354,32.31672653621335,21.30002494802494,0.3628313073254249,1.0368308083649262,39.0,9.964464437662688
goe79-il- 3 Deg Alpha,0.8976,0.01529,1.6354,32.1115388963947,21.30002494802494,0.3628313073254249,1.0368308083649262,39.5,9.851456417038666
goe79-il- 3 Deg Alpha,0.8976,0.01529,1.6354,31.91021064903813,21.300024948024944,0.36283130732542496,1.0368308083649262,40.0,9.741273596930245
goe79-il- 3 Deg Alpha,0.8976,0.01529,1.6354,31.7126223055942,21.30002494802495,0.36283130732542507,1.036830808364926,40.5,9.633811340281289
goe79-il- 3 Deg Alpha,0.8976,0.01529,1.6354,31.51865949337787,21.300024948024948,0.362831307325425,1.036830808364926,41.0,9.528970114282307
goe79-il- 3 Deg Alpha,0.8976,0.01529,1.6354,31.32821267735485,21.300024948024937,0.36283130732542485,1.036830808364926,41.5,9.426655182885712
goe79-il- 3 Deg Alpha,0.8976,0.01529,1.6354,31.14117690019937,21.30002494802494,0.3628313073254249,1.0368308083649262,42.0,9.326776321284274
goe79-il- 3 Deg Alpha,0.8976,0.01529,1.6354,30.957451539222042,21.300024948024944,0.36283130732542496,1.0368308083649262,42.5,9.229247550544049
goe79-il- 3 Deg Alpha,0.8976,0.01529,1.6354,30.77694007888897,21.30002494802494,0.3628313073254249,1.0368308083649262,43.0,9.133986890751267
goe796-il- 0 Deg Alpha,0.4446,0.01067,1.3786,33.917816105559496,12.515622225446101,0.3003636732917452,1.1500512287828233,42.0,10.984214069221169
goe796-il- 0 Deg Alpha,0.4446,0.01067,1.3786,33.71770924936946,12.515622225446098,0.3003636732917451,1.1500512287828233,42.5,10.868518035804248
goe796-il- 0 Deg Alpha,0.4446,0.01067,1.3786,33.5211028546868,12.515622225446098,0.3003636732917451,1.1500512287828233,43.0,10.755512607815627
goe796-il- 3 Deg Alpha,0.7459,0.01165,1.3786,34.12152854440054,20.997306833019,0.32795096474684454,1.0080048280864646,41.5,10.960651558168648
goe796-il- 3 Deg Alpha,0.7459,0.01165,1.3786,33.917816105559496,20.997306833019,0.32795096474684454,1.0080048280864646,42.0,10.84216766852481
goe796-il- 3 Deg Alpha,0.7459,0.01165,1.3786,33.71770924936946,20.997306833018996,0.3279509647468445,1.0080048280864646,42.5,10.72647163510789
goe796-il- 3 Deg Alpha,0.7459,0.01165,1.3786,33.5211028546868,20.997306833018996,0.3279509647468445,1.0080048280864646,43.0,10.613466207119268
goe797-il- 0 Deg Alpha,0.5221,0.01389,1.5678,33.65973554821444,12.923623421354765,0.3438213547646384,1.1853488863375432,37.5,10.87042486468153
goe797-il- 0 Deg Alpha,0.5221,0.01389,1.5678,33.43755664789689,12.923623421354762,0.34382135476463827,1.1853488863375432,38.0,10.74298965444016
goe797-il- 0 Deg Alpha,0.5221,0.01389,1.5678,33.219720083767925,12.923623421354764,0.3438213547646383,1.1853488863375432,38.5,10.618864449659606
goe797-il- 0 Deg Alpha,0.5221,0.01389,1.5678,33.0060862274458,12.923623421354762,0.34382135476463827,1.1853488863375432,39.0,10.49792194243753
goe797-il- 0 Deg Alpha,0.5221,0.01389,1.5678,32.796521656446586,12.923623421354762,0.34382135476463827,1.1853488863375432,39.5,10.380041270841328
goe797-il- 0 Deg Alpha,0.5221,0.01389,1.5678,32.590898803995074,12.923623421354762,0.34382135476463827,1.1853488863375432,40.0,10.26510761603503
goe797-il- 0 Deg Alpha,0.5221,0.01389,1.5678,32.38909563268871,12.923623421354764,0.3438213547646383,1.1853488863375432,40.5,10.15301182924864
goe797-il- 0 Deg Alpha,0.5221,0.01389,1.5678,32.19099533011765,12.923623421354764,0.3438213547646383,1.1853488863375432,41.0,10.043650086042408
goe797-il- 0 Deg Alpha,0.5221,0.01389,1.5678,31.996486024716486,12.923623421354764,0.3438213547646383,1.1853488863375432,41.5,9.936923565564037
goe797-il- 0 Deg Alpha,0.5221,0.01389,1.5678,31.80546052027706,12.923623421354762,0.34382135476463827,1.1853488863375432,42.0,9.832738152716102
goe797-il- 0 Deg Alpha,0.5221,0.01389,1.5678,31.617816047691285,12.92362342135476,0.3438213547646382,1.185348886337543,42.5,9.731004161346942
goe797-il- 0 Deg Alpha,0.5221,0.01389,1.5678,31.43345403261779,12.92362342135476,0.3438213547646382,1.185348886337543,43.0,9.631636076753809
goe797-il- 3 Deg Alpha,0.873,0.01441,1.5678,34.117712185455616,21.609506314580937,0.35669299655568304,1.0245028702640642,36.5,10.97492339595994
goe797-il- 3 Deg Alpha,0.873,0.01441,1.5678,33.8864029951303,21.609506314580926,0.3566929965556829,1.0245028702640644,37.0,10.840458253720808
goe797-il- 3 Deg Alpha,0.873,0.01441,1.5678,33.65973554821444,21.609506314580944,0.3566929965556831,1.0245028702640644,37.5,10.70957884860805
goe797-il- 3 Deg Alpha,0.873,0.01441,1.5678,33.43755664789689,21.609506314580937,0.35669299655568304,1.0245028702640642,38.0,10.58214363836668
goe797-il- 3 Deg Alpha,0.873,0.01441,1.5678,33.219720083767925,21.60950631458094,0.3566929965556831,1.0245028702640644,38.5,10.458018433586126
goe797-il- 3 Deg Alpha,0.873,0.01441,1.5678,33.0060862274458,21.609506314580937,0.35669299655568304,1.0245028702640642,39.0,10.33707592636405
goe797-il- 3 Deg Alpha,0.873,0.01441,1.5678,32.796521656446586,21.609506314580937,0.35669299655568304,1.0245028702640642,39.5,10.219195254767849
goe797-il- 3 Deg Alpha,0.873,0.01441,1.5678,32.590898803995074,21.609506314580937,0.35669299655568304,1.0245028702640642,40.0,10.10426159996155
goe797-il- 3 Deg Alpha,0.873,0.01441,1.5678,32.38909563268871,21.60950631458094,0.3566929965556831,1.0245028702640644,40.5,9.992165813175163
goe797-il- 3 Deg Alpha,0.873,0.01441,1.5678,32.19099533011765,21.60950631458094,0.3566929965556831,1.0245028702640644,41.0,9.88280406996893
goe797-il- 3 Deg Alpha,0.873,0.01441,1.5678,31.996486024716486,21.60950631458094,0.3566929965556831,1.0245028702640644,41.5,9.776077549490559
goe797-il- 3 Deg Alpha,0.873,0.01441,1.5678,31.80546052027706,21.609506314580937,0.35669299655568304,1.0245028702640642,42.0,9.671892136642622
goe797-il- 3 Deg Alpha,0.873,0.01441,1.5678,31.617816047691285,21.609506314580933,0.356692996555683,1.0245028702640644,42.5,9.570158145273464
goe797-il- 3 Deg Alpha,0.873,0.01441,1.5678,31.43345403261779,21.609506314580933,0.356692996555683,1.0245028702640644,43.0,9.47079006068033
goe798-il- 0 Deg Alpha,0.6184,0.01937,1.6924,33.534059685701486,14.18037532498227,0.44416861262112967,1.2605611061214843,35.0,10.873449471870696
goe798-il- 0 Deg Alpha,0.6184,0.01937,1.6924,33.297066894952586,14.180375324982268,0.44416861262112955,1.2605611061214843,35.5,10.738056677986904
goe798-il- 0 Deg Alpha,0.6184,0.01937,1.6924,33.06502875863907,14.180375324982272,0.4441686126211297,1.2605611061214843,36.0,10.60642479504433
goe798-il- 0 Deg Alpha,0.6184,0.01937,1.6924,32.8377750089476,14.180375324982267,0.4441686126211295,1.260561106121484,36.5,10.478399265059085
goe798-il- 0 Deg Alpha,0.6184,0.01937,1.6924,32.61514345885667,14.180375324982272,0.4441686126211297,1.2605611061214843,37.0,10.353833884532902
goe798-il- 0 Deg Alpha,0.6184,0.01937,1.6924,32.39697951564688,14.180375324982272,0.4441686126211297,1.2605611061214843,37.5,10.232590247487416
goe798-il- 0 Deg Alpha,0.6184,0.01937,1.6924,32.183135729735774,14.180375324982267,0.4441686126211295,1.260561106121484,38.0,10.114537232469443
goe798-il- 0 Deg Alpha,0.6184,0.01937,1.6924,31.97347137584517,14.180375324982268,0.44416861262112955,1.2605611061214843,38.5,9.999550529529857
goe798-il- 0 Deg Alpha,0.6184,0.01937,1.6924,31.767852063797918,14.180375324982268,0.44416861262112955,1.2605611061214843,39.0,9.887512203588726
goe798-il- 0 Deg Alpha,0.6184,0.01937,1.6924,31.566149376498373,14.180375324982272,0.4441686126211297,1.2605611061214843,39.5,9.778310290962558
goe798-il- 0 Deg Alpha,0.6184,0.01937,1.6924,31.368240532880797,14.18037532498227,0.44416861262112967,1.2605611061214843,40.0,9.671838426152044
goe798-il- 0 Deg Alpha,0.6184,0.01937,1.6924,31.174008073815866,14.180375324982274,0.4441686126211298,1.2605611061214843,40.5,9.567995496275124
goe798-il- 0 Deg Alpha,0.6184,0.01937,1.6924,30.98333956914966,14.180375324982274,0.4441686126211298,1.2605611061214843,41.0,9.466685320785446
goe798-il- 0 Deg Alpha,0.6184,0.01937,1.6924,30.796127344215275,14.18037532498227,0.44416861262112967,1.2605611061214843,41.5,9.367816354343711
goe798-il- 0 Deg Alpha,0.6184,0.01937,1.6924,30.61226822430551,14.180375324982274,0.4441686126211298,1.2605611061214843,42.0,9.271301410912494
goe798-il- 0 Deg Alpha,0.6184,0.01937,1.6924,30.431663295729116,14.18037532498227,0.44416861262112967,1.2605611061214843,42.5,9.177057407326718
goe798-il- 0 Deg Alpha,0.6184,0.01937,1.6924,30.2542176821935,14.180375324982272,0.4441686126211297,1.2605611061214843,43.0,9.085005124754563
goe798-il- 3 Deg Alpha,0.9835,0.01795,1.6924,34.02363389881779,22.55239186953438,0.41160694871188824,1.0605591113212007,34.0,10.956179487827741
goe798-il- 3 Deg Alpha,0.9835,0.01795,1.6924,33.77618600462082,22.55239186953439,0.41160694871188847,1.0605591113212007,34.5,10.81276469976243
goe798-il- 3 Deg Alpha,0.9835,0.01795,1.6924,33.534059685701486,22.552391869534386,0.4116069487118884,1.0605591113212007,35.0,10.673447477070413
goe798-il- 3 Deg Alpha,0.9835,0.01795,1.6924,33.297066894952586,22.552391869534382,0.4116069487118883,1.0605591113212007,35.5,10.53805468318662
goe798-il- 3 Deg Alpha,0.9835,0.01795,1.6924,33.06502875863907,22.55239186953439,0.41160694871188847,1.0605591113212007,36.0,10.406422800244046
goe798-il- 3 Deg Alpha,0.9835,0.01795,1.6924,32.8377750089476,22.55239186953438,0.41160694871188824,1.0605591113212007,36.5,10.278397270258802
goe798-il- 3 Deg Alpha,0.9835,0.01795,1.6924,32.61514345885667,22.55239186953439,0.41160694871188847,1.0605591113212007,37.0,10.153831889732619
goe798-il- 3 Deg Alpha,0.9835,0.01795,1.6924,32.39697951564688,22.55239186953439,0.41160694871188847,1.0605591113212007,37.5,10.032588252687132
goe798-il- 3 Deg Alpha,0.9835,0.01795,1.6924,32.183135729735774,22.55239186953438,0.41160694871188824,1.0605591113212007,38.0,9.91453523766916
goe798-il- 3 Deg Alpha,0.9835,0.01795,1.6924,31.97347137584517,22.552391869534382,0.4116069487118883,1.0605591113212007,38.5,9.799548534729574
goe798-il- 3 Deg Alpha,0.9835,0.01795,1.6924,31.767852063797918,22.552391869534382,0.4116069487118883,1.0605591113212007,39.0,9.687510208788442
goe798-il- 3 Deg Alpha,0.9835,0.01795,1.6924,31.566149376498373,22.55239186953439,0.41160694871188847,1.0605591113212007,39.5,9.578308296162275
goe798-il- 3 Deg Alpha,0.9835,0.01795,1.6924,31.368240532880797,22.552391869534386,0.4116069487118884,1.0605591113212007,40.0,9.471836431351761
goe798-il- 3 Deg Alpha,0.9835,0.01795,1.6924,31.174008073815866,22.552391869534393,0.4116069487118885,1.0605591113212007,40.5,9.36799350147484
goe798-il- 3 Deg Alpha,0.9835,0.01795,1.6924,30.98333956914966,22.552391869534393,0.4116069487118885,1.0605591113212007,41.0,9.266683325985163
goe798-il- 3 Deg Alpha,0.9835,0.01795,1.6924,30.796127344215275,22.552391869534386,0.4116069487118884,1.0605591113212007,41.5,9.167814359543428
goe798-il- 3 Deg Alpha,0.9835,0.01795,1.6924,30.61226822430551,22.552391869534393,0.4116069487118885,1.0605591113212007,42.0,9.071299416112211
goe798-il- 3 Deg Alpha,0.9835,0.01795,1.6924,30.431663295729116,22.552391869534386,0.4116069487118884,1.0605591113212007,42.5,8.977055412526434
goe798-il- 3 Deg Alpha,0.9835,0.01795,1.6924,30.2542176821935,22.55239186953439,0.41160694871188847,1.0605591113212007,43.0,8.88500312995428
goe801-il- 0 Deg Alpha,0.6171,0.01646,1.6371,33.854771172443684,14.628560747663542,0.39018977460142906,1.1976185596481583,35.5,10.995256764904425
goe801-il- 0 Deg Alpha,0.6171,0.01646,1.6371,33.61884654782261,14.628560747663546,0.3901897746014292,1.1976185596481583,36.0,10.859178456498089
goe801-il- 0 Deg Alpha,0.6171,0.01646,1.6371,33.387786445196866,14.628560747663553,0.39018977460142934,1.1976185596481583,36.5,10.726828320924803
goe801-il- 0 Deg Alpha,0.6171,0.01646,1.6371,33.161425961017464,14.628560747663544,0.3901897746014291,1.1976185596481583,37.0,10.598055216042688
goe801-il- 0 Deg Alpha,0.6171,0.01646,1.6371,32.93960791323726,14.628560747663546,0.3901897746014292,1.1976185596481583,37.5,10.47271606062409
goe801-il- 0 Deg Alpha,0.6171,0.01646,1.6371,32.72218238258888,14.628560747663544,0.3901897746014291,1.1976185596481583,38.0,10.350675304032304
goe801-il- 0 Deg Alpha,0.6171,0.01646,1.6371,32.50900628673702,14.628560747663553,0.39018977460142934,1.1976185596481583,38.5,10.23180443722212
goe801-il- 0 Deg Alpha,0.6171,0.01646,1.6371,32.299942984556175,14.62856074766355,0.3901897746014293,1.1976185596481583,39.0,10.115981541355787
goe801-il- 0 Deg Alpha,0.6171,0.01646,1.6371,32.094861908047655,14.628560747663547,0.39018977460142923,1.1976185596481583,39.5,10.00309087070126
goe801-il- 0 Deg Alpha,0.6171,0.01646,1.6371,31.89363821964249,14.628560747663547,0.39018977460142923,1.1976185596481583,40.0,9.893022466813097
goe801-il- 0 Deg Alpha,0.6171,0.01646,1.6371,31.696152492847098,14.628560747663546,0.3901897746014292,1.1976185596481583,40.5,9.78567180129254
goe801-il- 0 Deg Alpha,0.6171,0.01646,1.6371,31.502290414375413,14.62856074766355,0.3901897746014293,1.1976185596481583,41.0,9.680939444687123
goe801-il- 0 Deg Alpha,0.6171,0.01646,1.6371,31.311942506079667,14.628560747663546,0.3901897746014292,1.1976185596481583,41.5,9.578730759325207
goe801-il- 0 Deg Alpha,0.6171,0.01646,1.6371,31.125003865143228,14.628560747663542,0.39018977460142906,1.1976185596481583,42.0,9.478955614090957
goe801-il- 0 Deg Alpha,0.6171,0.01646,1.6371,30.941373921134673,14.628560747663544,0.3901897746014291,1.1976185596481583,42.5,9.381528119332806
goe801-il- 0 Deg Alpha,0.6171,0.01646,1.6371,30.760956208645023,14.62856074766355,0.3901897746014293,1.1976185596481583,43.0,9.286366380266706
goe801-il- 3 Deg Alpha,0.94,0.01216,1.6371,34.09573343874886,22.283012644310055,0.2882568444200109,0.9425965915338099,35.0,10.880201056865168
goe801-il- 3 Deg Alpha,0.94,0.01216,1.6371,33.854771172443684,22.283012644310045,0.2882568444200108,0.9425965915338099,35.5,10.740234796790078
goe801-il- 3 Deg Alpha,0.94,0.01216,1.6371,33.61884654782261,22.283012644310052,0.2882568444200109,0.9425965915338099,36.0,10.604156488383742
goe801-il- 3 Deg Alpha,0.94,0.01216,1.6371,33.387786445196866,22.283012644310062,0.28825684442001104,0.9425965915338097,36.5,10.471806352810455
goe801-il- 3 Deg Alpha,0.94,0.01216,1.6371,33.161425961017464,22.28301264431005,0.28825684442001087,0.9425965915338099,37.0,10.34303324792834
goe801-il- 3 Deg Alpha,0.94,0.01216,1.6371,32.93960791323726,22.283012644310052,0.2882568444200109,0.9425965915338099,37.5,10.217694092509744
goe801-il- 3 Deg Alpha,0.94,0.01216,1.6371,32.72218238258888,22.28301264431005,0.28825684442001087,0.9425965915338099,38.0,10.095653335917955
goe801-il- 3 Deg Alpha,0.94,0.01216,1.6371,32.50900628673702,22.283012644310062,0.28825684442001104,0.9425965915338097,38.5,9.976782469107771
goe801-il- 3 Deg Alpha,0.94,0.01216,1.6371,32.299942984556175,22.28301264431006,0.288256844420011,0.9425965915338097,39.0,9.86095957324144
goe801-il- 3 Deg Alpha,0.94,0.01216,1.6371,32.094861908047655,22.283012644310055,0.2882568444200109,0.9425965915338099,39.5,9.748068902586914
goe801-il- 3 Deg Alpha,0.94,0.01216,1.6371,31.89363821964249,22.283012644310055,0.2882568444200109,0.9425965915338099,40.0,9.638000498698748
goe801-il- 3 Deg Alpha,0.94,0.01216,1.6371,31.696152492847098,22.283012644310052,0.2882568444200109,0.9425965915338099,40.5,9.530649833178193
goe801-il- 3 Deg Alpha,0.94,0.01216,1.6371,31.502290414375413,22.28301264431006,0.288256844420011,0.9425965915338097,41.0,9.425917476572774
goe801-il- 3 Deg Alpha,0.94,0.01216,1.6371,31.311942506079667,22.283012644310052,0.2882568444200109,0.9425965915338099,41.5,9.32370879121086
goe801-il- 3 Deg Alpha,0.94,0.01216,1.6371,31.125003865143228,22.283012644310045,0.2882568444200108,0.9425965915338099,42.0,9.223933645976608
goe801-il- 3 Deg Alpha,0.94,0.01216,1.6371,30.941373921134673,22.28301264431005,0.28825684442001087,0.9425965915338099,42.5,9.126506151218457
goe801-il- 3 Deg Alpha,0.94,0.01216,1.6371,30.760956208645023,22.28301264431006,0.288256844420011,0.9425965915338097,43.0,9.031344412152357
goe802-il- 0 Deg Alpha,0.6171,0.01646,1.6371,33.854771172443684,14.628560747663542,0.39018977460142906,1.1976185596481583,35.5,10.995256764904425
goe802-il- 0 Deg Alpha,0.6171,0.01646,1.6371,33.61884654782261,14.628560747663546,0.3901897746014292,1.1976185596481583,36.0,10.859178456498089
goe802-il- 0 Deg Alpha,0.6171,0.01646,1.6371,33.387786445196866,14.628560747663553,0.39018977460142934,1.1976185596481583,36.5,10.726828320924803
goe802-il- 0 Deg Alpha,0.6171,0.01646,1.6371,33.161425961017464,14.628560747663544,0.3901897746014291,1.1976185596481583,37.0,10.598055216042688
goe802-il- 0 Deg Alpha,0.6171,0.01646,1.6371,32.93960791323726,14.628560747663546,0.3901897746014292,1.1976185596481583,37.5,10.47271606062409
goe802-il- 0 Deg Alpha,0.6171,0.01646,1.6371,32.72218238258888,14.628560747663544,0.3901897746014291,1.1976185596481583,38.0,10.350675304032304
goe802-il- 0 Deg Alpha,0.6171,0.01646,1.6371,32.50900628673702,14.628560747663553,0.39018977460142934,1.1976185596481583,38.5,10.23180443722212
goe802-il- 0 Deg Alpha,0.6171,0.01646,1.6371,32.299942984556175,14.62856074766355,0.3901897746014293,1.1976185596481583,39.0,10.115981541355787
goe802-il- 0 Deg Alpha,0.6171,0.01646,1.6371,32.094861908047655,14.628560747663547,0.39018977460142923,1.1976185596481583,39.5,10.00309087070126
goe802-il- 0 Deg Alpha,0.6171,0.01646,1.6371,31.89363821964249,14.628560747663547,0.39018977460142923,1.1976185596481583,40.0,9.893022466813097
goe802-il- 0 Deg Alpha,0.6171,0.01646,1.6371,31.696152492847098,14.628560747663546,0.3901897746014292,1.1976185596481583,40.5,9.78567180129254
goe802-il- 0 Deg Alpha,0.6171,0.01646,1.6371,31.502290414375413,14.62856074766355,0.3901897746014293,1.1976185596481583,41.0,9.680939444687123
goe802-il- 0 Deg Alpha,0.6171,0.01646,1.6371,31.311942506079667,14.628560747663546,0.3901897746014292,1.1976185596481583,41.5,9.578730759325207
goe802-il- 0 Deg Alpha,0.6171,0.01646,1.6371,31.125003865143228,14.628560747663542,0.39018977460142906,1.1976185596481583,42.0,9.478955614090957
goe802-il- 0 Deg Alpha,0.6171,0.01646,1.6371,30.941373921134673,14.628560747663544,0.3901897746014291,1.1976185596481583,42.5,9.381528119332806
goe802-il- 0 Deg Alpha,0.6171,0.01646,1.6371,30.760956208645023,14.62856074766355,0.3901897746014293,1.1976185596481583,43.0,9.286366380266706
goe802-il- 3 Deg Alpha,0.94,0.01216,1.6371,34.09573343874886,22.283012644310055,0.2882568444200109,0.9425965915338099,35.0,10.880201056865168
goe802-il- 3 Deg Alpha,0.94,0.01216,1.6371,33.854771172443684,22.283012644310045,0.2882568444200108,0.9425965915338099,35.5,10.740234796790078
goe802-il- 3 Deg Alpha,0.94,0.01216,1.6371,33.61884654782261,22.283012644310052,0.2882568444200109,0.9425965915338099,36.0,10.604156488383742
goe802-il- 3 Deg Alpha,0.94,0.01216,1.6371,33.387786445196866,22.283012644310062,0.28825684442001104,0.9425965915338097,36.5,10.471806352810455
goe802-il- 3 Deg Alpha,0.94,0.01216,1.6371,33.161425961017464,22.28301264431005,0.28825684442001087,0.9425965915338099,37.0,10.34303324792834
goe802-il- 3 Deg Alpha,0.94,0.01216,1.6371,32.93960791323726,22.283012644310052,0.2882568444200109,0.9425965915338099,37.5,10.217694092509744
goe802-il- 3 Deg Alpha,0.94,0.01216,1.6371,32.72218238258888,22.28301264431005,0.28825684442001087,0.9425965915338099,38.0,10.095653335917955
goe802-il- 3 Deg Alpha,0.94,0.01216,1.6371,32.50900628673702,22.283012644310062,0.28825684442001104,0.9425965915338097,38.5,9.976782469107771
